date,price
2022-05-11 16:00:00,0.3000000000
2022-05-11 17:00:00,0.2937500000
2022-05-11 18:00:00,0.2875000000
2022-05-11 19:00:00,0.2812500000
2022-05-11 20:00:00,0.2750000000
2022-05-11 21:00:00,0.2687500000
2022-05-11 22:00:00,0.2625000000
2022-05-11 23:00:00,0.2562500000
2022-05-12 00:00:00,0.2500000000
2022-05-12 01:00:00,0.2458333333
2022-05-12 02:00:00,0.2416666667
2022-05-12 03:00:00,0.2375000000
2022-05-12 04:00:00,0.2333333333
2022-05-12 05:00:00,0.2291666667
2022-05-12 06:00:00,0.2250000000
2022-05-12 07:00:00,0.2208333333
2022-05-12 08:00:00,0.2166666667
2022-05-12 09:00:00,0.2125000000
2022-05-12 10:00:00,0.2083333333
2022-05-12 11:00:00,0.2041666667
2022-05-12 12:00:00,0.2000000000
2022-05-12 13:00:00,0.1958333333
2022-05-12 14:00:00,0.1916666667
2022-05-12 15:00:00,0.1875000000
2022-05-12 16:00:00,0.1833333333
2022-05-12 17:00:00,0.1791666667
2022-05-12 18:00:00,0.1750000000
2022-05-12 19:00:00,0.1708333333
2022-05-12 20:00:00,0.1666666667
2022-05-12 21:00:00,0.1625000000
2022-05-12 22:00:00,0.1583333333
2022-05-12 23:00:00,0.1541666667
2022-05-13 00:00:00,0.1500000000
2022-05-13 01:00:00,0.1487500000
2022-05-13 02:00:00,0.1475000000
2022-05-13 03:00:00,0.1462500000
2022-05-13 04:00:00,0.1450000000
2022-05-13 05:00:00,0.1437500000
2022-05-13 06:00:00,0.1425000000
2022-05-13 07:00:00,0.1412500000
2022-05-13 08:00:00,0.1400000000
2022-05-13 09:00:00,0.1387500000
2022-05-13 10:00:00,0.1375000000
2022-05-13 11:00:00,0.1362500000
2022-05-13 12:00:00,0.1350000000
2022-05-13 13:00:00,0.1337500000
2022-05-13 14:00:00,0.1325000000
2022-05-13 15:00:00,0.1312500000
2022-05-13 16:00:00,0.1300000000
2022-05-13 17:00:00,0.1287500000
2022-05-13 18:00:00,0.1275000000
2022-05-13 19:00:00,0.1262500000
2022-05-13 20:00:00,0.1250000000
2022-05-13 21:00:00,0.1237500000
2022-05-13 22:00:00,0.1225000000
2022-05-13 23:00:00,0.1212500000
2022-05-14 00:00:00,0.1200000000
2022-05-14 01:00:00,0.1191666667
2022-05-14 02:00:00,0.1183333333
2022-05-14 03:00:00,0.1175000000
2022-05-14 04:00:00,0.1166666667
2022-05-14 05:00:00,0.1158333333
2022-05-14 06:00:00,0.1150000000
2022-05-14 07:00:00,0.1141666667
2022-05-14 08:00:00,0.1133333333
2022-05-14 09:00:00,0.1125000000
2022-05-14 10:00:00,0.1116666667
2022-05-14 11:00:00,0.1108333333
2022-05-14 12:00:00,0.1100000000
2022-05-14 13:00:00,0.1091666667
2022-05-14 14:00:00,0.1083333333
2022-05-14 15:00:00,0.1075000000
2022-05-14 16:00:00,0.1066666667
2022-05-14 17:00:00,0.1058333333
2022-05-14 18:00:00,0.1050000000
2022-05-14 19:00:00,0.1041666667
2022-05-14 20:00:00,0.1033333333
2022-05-14 21:00:00,0.1025000000
2022-05-14 22:00:00,0.1016666667
2022-05-14 23:00:00,0.1008333333
2022-05-15 00:00:00,0.1000000000
2022-05-15 01:00:00,0.0993750000
2022-05-15 02:00:00,0.0987500000
2022-05-15 03:00:00,0.0981250000
2022-05-15 04:00:00,0.0975000000
2022-05-15 05:00:00,0.0968750000
2022-05-15 06:00:00,0.0962500000
2022-05-15 07:00:00,0.0956250000
2022-05-15 08:00:00,0.0950000000
2022-05-15 09:00:00,0.0943750000
2022-05-15 10:00:00,0.0937500000
2022-05-15 11:00:00,0.0931250000
2022-05-15 12:00:00,0.0925000000
2022-05-15 13:00:00,0.0918750000
2022-05-15 14:00:00,0.0912500000
2022-05-15 15:00:00,0.0906250000
2022-05-15 16:00:00,0.0900000000
2022-05-15 17:00:00,0.0893750000
2022-05-15 18:00:00,0.0887500000
2022-05-15 19:00:00,0.0881250000
2022-05-15 20:00:00,0.0875000000
2022-05-15 21:00:00,0.0868750000
2022-05-15 22:00:00,0.0862500000
2022-05-15 23:00:00,0.0856250000
2022-05-16 00:00:00,0.0850000000
2022-05-16 01:00:00,0.0845833333
2022-05-16 02:00:00,0.0841666667
2022-05-16 03:00:00,0.0837500000
2022-05-16 04:00:00,0.0833333333
2022-05-16 05:00:00,0.0829166667
2022-05-16 06:00:00,0.0825000000
2022-05-16 07:00:00,0.0820833333
2022-05-16 08:00:00,0.0816666667
2022-05-16 09:00:00,0.0812500000
2022-05-16 10:00:00,0.0808333333
2022-05-16 11:00:00,0.0804166667
2022-05-16 12:00:00,0.0800000000
2022-05-16 13:00:00,0.0795833333
2022-05-16 14:00:00,0.0791666667
2022-05-16 15:00:00,0.0787500000
2022-05-16 16:00:00,0.0783333333
2022-05-16 17:00:00,0.0779166667
2022-05-16 18:00:00,0.0775000000
2022-05-16 19:00:00,0.0770833333
2022-05-16 20:00:00,0.0766666667
2022-05-16 21:00:00,0.0762500000
2022-05-16 22:00:00,0.0758333333
2022-05-16 23:00:00,0.0754166667
2022-05-17 00:00:00,0.0750000000
2022-05-17 01:00:00,0.0746666667
2022-05-17 02:00:00,0.0743333333
2022-05-17 03:00:00,0.0740000000
2022-05-17 04:00:00,0.0736666667
2022-05-17 05:00:00,0.0733333333
2022-05-17 06:00:00,0.0730000000
2022-05-17 07:00:00,0.0726666667
2022-05-17 08:00:00,0.0723333333
2022-05-17 09:00:00,0.0720000000
2022-05-17 10:00:00,0.0716666667
2022-05-17 11:00:00,0.0713333333
2022-05-17 12:00:00,0.0710000000
2022-05-17 13:00:00,0.0706666667
2022-05-17 14:00:00,0.0703333333
2022-05-17 15:00:00,0.0700000000
2022-05-17 16:00:00,0.0696666667
2022-05-17 17:00:00,0.0693333333
2022-05-17 18:00:00,0.0690000000
2022-05-17 19:00:00,0.0686666667
2022-05-17 20:00:00,0.0683333333
2022-05-17 21:00:00,0.0680000000
2022-05-17 22:00:00,0.0676666667
2022-05-17 23:00:00,0.0673333333
2022-05-18 00:00:00,0.0670000000
2022-05-18 01:00:00,0.0667083333
2022-05-18 02:00:00,0.0664166667
2022-05-18 03:00:00,0.0661250000
2022-05-18 04:00:00,0.0658333333
2022-05-18 05:00:00,0.0655416667
2022-05-18 06:00:00,0.0652500000
2022-05-18 07:00:00,0.0649583333
2022-05-18 08:00:00,0.0646666667
2022-05-18 09:00:00,0.0643750000
2022-05-18 10:00:00,0.0640833333
2022-05-18 11:00:00,0.0637916667
2022-05-18 12:00:00,0.0635000000
2022-05-18 13:00:00,0.0632083333
2022-05-18 14:00:00,0.0629166667
2022-05-18 15:00:00,0.0626250000
2022-05-18 16:00:00,0.0623333333
2022-05-18 17:00:00,0.0620416667
2022-05-18 18:00:00,0.0617500000
2022-05-18 19:00:00,0.0614583333
2022-05-18 20:00:00,0.0611666667
2022-05-18 21:00:00,0.0608750000
2022-05-18 22:00:00,0.0605833333
2022-05-18 23:00:00,0.0602916667
2022-05-19 00:00:00,0.0600000000
2022-05-19 01:00:00,0.0598333333
2022-05-19 02:00:00,0.0596666667
2022-05-19 03:00:00,0.0595000000
2022-05-19 04:00:00,0.0593333333
2022-05-19 05:00:00,0.0591666667
2022-05-19 06:00:00,0.0590000000
2022-05-19 07:00:00,0.0588333333
2022-05-19 08:00:00,0.0586666667
2022-05-19 09:00:00,0.0585000000
2022-05-19 10:00:00,0.0583333333
2022-05-19 11:00:00,0.0581666667
2022-05-19 12:00:00,0.0580000000
2022-05-19 13:00:00,0.0578333333
2022-05-19 14:00:00,0.0576666667
2022-05-19 15:00:00,0.0575000000
2022-05-19 16:00:00,0.0573333333
2022-05-19 17:00:00,0.0571666667
2022-05-19 18:00:00,0.0570000000
2022-05-19 19:00:00,0.0568333333
2022-05-19 20:00:00,0.0566666667
2022-05-19 21:00:00,0.0565000000
2022-05-19 22:00:00,0.0563333333
2022-05-19 23:00:00,0.0561666667
2022-05-20 00:00:00,0.0560000000
2022-05-20 01:00:00,0.0557500000
2022-05-20 02:00:00,0.0555000000
2022-05-20 03:00:00,0.0552500000
2022-05-20 04:00:00,0.0550000000
2022-05-20 05:00:00,0.0547500000
2022-05-20 06:00:00,0.0545000000
2022-05-20 07:00:00,0.0542500000
2022-05-20 08:00:00,0.0540000000
2022-05-20 09:00:00,0.0537500000
2022-05-20 10:00:00,0.0535000000
2022-05-20 11:00:00,0.0532500000
2022-05-20 12:00:00,0.0530000000
2022-05-20 13:00:00,0.0527500000
2022-05-20 14:00:00,0.0525000000
2022-05-20 15:00:00,0.0522500000
2022-05-20 16:00:00,0.0520000000
2022-05-20 17:00:00,0.0517500000
2022-05-20 18:00:00,0.0515000000
2022-05-20 19:00:00,0.0512500000
2022-05-20 20:00:00,0.0510000000
2022-05-20 21:00:00,0.0507500000
2022-05-20 22:00:00,0.0505000000
2022-05-20 23:00:00,0.0502500000
2022-05-21 00:00:00,0.0500000000
2022-05-21 01:00:00,0.0497916667
2022-05-21 02:00:00,0.0495833333
2022-05-21 03:00:00,0.0493750000
2022-05-21 04:00:00,0.0491666667
2022-05-21 05:00:00,0.0489583333
2022-05-21 06:00:00,0.0487500000
2022-05-21 07:00:00,0.0485416667
2022-05-21 08:00:00,0.0483333333
2022-05-21 09:00:00,0.0481250000
2022-05-21 10:00:00,0.0479166667
2022-05-21 11:00:00,0.0477083333
2022-05-21 12:00:00,0.0475000000
2022-05-21 13:00:00,0.0472916667
2022-05-21 14:00:00,0.0470833333
2022-05-21 15:00:00,0.0468750000
2022-05-21 16:00:00,0.0466666667
2022-05-21 17:00:00,0.0464583333
2022-05-21 18:00:00,0.0462500000
2022-05-21 19:00:00,0.0460416667
2022-05-21 20:00:00,0.0458333333
2022-05-21 21:00:00,0.0456250000
2022-05-21 22:00:00,0.0454166667
2022-05-21 23:00:00,0.0452083333
2022-05-22 00:00:00,0.0450000000
2022-05-22 01:00:00,0.0447916667
2022-05-22 02:00:00,0.0445833333
2022-05-22 03:00:00,0.0443750000
2022-05-22 04:00:00,0.0441666667
2022-05-22 05:00:00,0.0439583333
2022-05-22 06:00:00,0.0437500000
2022-05-22 07:00:00,0.0435416667
2022-05-22 08:00:00,0.0433333333
2022-05-22 09:00:00,0.0431250000
2022-05-22 10:00:00,0.0429166667
2022-05-22 11:00:00,0.0427083333
2022-05-22 12:00:00,0.0425000000
2022-05-22 13:00:00,0.0422916667
2022-05-22 14:00:00,0.0420833333
2022-05-22 15:00:00,0.0418750000
2022-05-22 16:00:00,0.0416666667
2022-05-22 17:00:00,0.0414583333
2022-05-22 18:00:00,0.0412500000
2022-05-22 19:00:00,0.0410416667
2022-05-22 20:00:00,0.0408333333
2022-05-22 21:00:00,0.0406250000
2022-05-22 22:00:00,0.0404166667
2022-05-22 23:00:00,0.0402083333
2022-05-23 00:00:00,0.0400000000
2022-05-23 01:00:00,0.0397916667
2022-05-23 02:00:00,0.0395833333
2022-05-23 03:00:00,0.0393750000
2022-05-23 04:00:00,0.0391666667
2022-05-23 05:00:00,0.0389583333
2022-05-23 06:00:00,0.0387500000
2022-05-23 07:00:00,0.0385416667
2022-05-23 08:00:00,0.0383333333
2022-05-23 09:00:00,0.0381250000
2022-05-23 10:00:00,0.0379166667
2022-05-23 11:00:00,0.0377083333
2022-05-23 12:00:00,0.0375000000
2022-05-23 13:00:00,0.0372916667
2022-05-23 14:00:00,0.0370833333
2022-05-23 15:00:00,0.0368750000
2022-05-23 16:00:00,0.0366666667
2022-05-23 17:00:00,0.0364583333
2022-05-23 18:00:00,0.0362500000
2022-05-23 19:00:00,0.0360416667
2022-05-23 20:00:00,0.0358333333
2022-05-23 21:00:00,0.0356250000
2022-05-23 22:00:00,0.0354166667
2022-05-23 23:00:00,0.0352083333
2022-05-24 00:00:00,0.0350000000
2022-05-24 01:00:00,0.0347916667
2022-05-24 02:00:00,0.0345833333
2022-05-24 03:00:00,0.0343750000
2022-05-24 04:00:00,0.0341666667
2022-05-24 05:00:00,0.0339583333
2022-05-24 06:00:00,0.0337500000
2022-05-24 07:00:00,0.0335416667
2022-05-24 08:00:00,0.0333333333
2022-05-24 09:00:00,0.0331250000
2022-05-24 10:00:00,0.0329166667
2022-05-24 11:00:00,0.0327083333
2022-05-24 12:00:00,0.0325000000
2022-05-24 13:00:00,0.0322916667
2022-05-24 14:00:00,0.0320833333
2022-05-24 15:00:00,0.0318750000
2022-05-24 16:00:00,0.0316666667
2022-05-24 17:00:00,0.0314583333
2022-05-24 18:00:00,0.0312500000
2022-05-24 19:00:00,0.0310416667
2022-05-24 20:00:00,0.0308333333
2022-05-24 21:00:00,0.0306250000
2022-05-24 22:00:00,0.0304166667
2022-05-24 23:00:00,0.0302083333
2022-05-25 00:00:00,0.0300000000
2022-05-25 01:00:00,0.0297916667
2022-05-25 02:00:00,0.0295833333
2022-05-25 03:00:00,0.0293750000
2022-05-25 04:00:00,0.0291666667
2022-05-25 05:00:00,0.0289583333
2022-05-25 06:00:00,0.0287500000
2022-05-25 07:00:00,0.0285416667
2022-05-25 08:00:00,0.0283333333
2022-05-25 09:00:00,0.0281250000
2022-05-25 10:00:00,0.0279166667
2022-05-25 11:00:00,0.0277083333
2022-05-25 12:00:00,0.0275000000
2022-05-25 13:00:00,0.0272916667
2022-05-25 14:00:00,0.0270833333
2022-05-25 15:00:00,0.0268750000
2022-05-25 16:00:00,0.0266666667
2022-05-25 17:00:00,0.0264583333
2022-05-25 18:00:00,0.0262500000
2022-05-25 19:00:00,0.0260416667
2022-05-25 20:00:00,0.0258333333
2022-05-25 21:00:00,0.0256250000
2022-05-25 22:00:00,0.0254166667
2022-05-25 23:00:00,0.0252083333
2022-05-26 00:00:00,0.0250000000
2022-05-26 01:00:00,0.0248958333
2022-05-26 02:00:00,0.0247916667
2022-05-26 03:00:00,0.0246875000
2022-05-26 04:00:00,0.0245833333
2022-05-26 05:00:00,0.0244791667
2022-05-26 06:00:00,0.0243750000
2022-05-26 07:00:00,0.0242708333
2022-05-26 08:00:00,0.0241666667
2022-05-26 09:00:00,0.0240625000
2022-05-26 10:00:00,0.0239583333
2022-05-26 11:00:00,0.0238541667
2022-05-26 12:00:00,0.0237500000
2022-05-26 13:00:00,0.0236458333
2022-05-26 14:00:00,0.0235416667
2022-05-26 15:00:00,0.0234375000
2022-05-26 16:00:00,0.0233333333
2022-05-26 17:00:00,0.0232291667
2022-05-26 18:00:00,0.0231250000
2022-05-26 19:00:00,0.0230208333
2022-05-26 20:00:00,0.0229166667
2022-05-26 21:00:00,0.0228125000
2022-05-26 22:00:00,0.0227083333
2022-05-26 23:00:00,0.0226041667
2022-05-27 00:00:00,0.0225000000
2022-05-27 01:00:00,0.0223958333
2022-05-27 02:00:00,0.0222916667
2022-05-27 03:00:00,0.0221875000
2022-05-27 04:00:00,0.0220833333
2022-05-27 05:00:00,0.0219791667
2022-05-27 06:00:00,0.0218750000
2022-05-27 07:00:00,0.0217708333
2022-05-27 08:00:00,0.0216666667
2022-05-27 09:00:00,0.0215625000
2022-05-27 10:00:00,0.0214583333
2022-05-27 11:00:00,0.0213541667
2022-05-27 12:00:00,0.0212500000
2022-05-27 13:00:00,0.0211458333
2022-05-27 14:00:00,0.0210416667
2022-05-27 15:00:00,0.0209375000
2022-05-27 16:00:00,0.0208333333
2022-05-27 17:00:00,0.0207291667
2022-05-27 18:00:00,0.0206250000
2022-05-27 19:00:00,0.0205208333
2022-05-27 20:00:00,0.0204166667
2022-05-27 21:00:00,0.0203125000
2022-05-27 22:00:00,0.0202083333
2022-05-27 23:00:00,0.0201041667
2022-05-28 00:00:00,0.0200000000
2022-05-28 01:00:00,0.0198958333
2022-05-28 02:00:00,0.0197916667
2022-05-28 03:00:00,0.0196875000
2022-05-28 04:00:00,0.0195833333
2022-05-28 05:00:00,0.0194791667
2022-05-28 06:00:00,0.0193750000
2022-05-28 07:00:00,0.0192708333
2022-05-28 08:00:00,0.0191666667
2022-05-28 09:00:00,0.0190625000
2022-05-28 10:00:00,0.0189583333
2022-05-28 11:00:00,0.0188541667
2022-05-28 12:00:00,0.0187500000
2022-05-28 13:00:00,0.0186458333
2022-05-28 14:00:00,0.0185416667
2022-05-28 15:00:00,0.0184375000
2022-05-28 16:00:00,0.0183333333
2022-05-28 17:00:00,0.0182291667
2022-05-28 18:00:00,0.0181250000
2022-05-28 19:00:00,0.0180208333
2022-05-28 20:00:00,0.0179166667
2022-05-28 21:00:00,0.0178125000
2022-05-28 22:00:00,0.0177083333
2022-05-28 23:00:00,0.0176041667
2022-05-29 00:00:00,0.0175000000
2022-05-29 01:00:00,0.0173958333
2022-05-29 02:00:00,0.0172916667
2022-05-29 03:00:00,0.0171875000
2022-05-29 04:00:00,0.0170833333
2022-05-29 05:00:00,0.0169791667
2022-05-29 06:00:00,0.0168750000
2022-05-29 07:00:00,0.0167708333
2022-05-29 08:00:00,0.0166666667
2022-05-29 09:00:00,0.0165625000
2022-05-29 10:00:00,0.0164583333
2022-05-29 11:00:00,0.0163541667
2022-05-29 12:00:00,0.0162500000
2022-05-29 13:00:00,0.0161458333
2022-05-29 14:00:00,0.0160416667
2022-05-29 15:00:00,0.0159375000
2022-05-29 16:00:00,0.0158333333
2022-05-29 17:00:00,0.0157291667
2022-05-29 18:00:00,0.0156250000
2022-05-29 19:00:00,0.0155208333
2022-05-29 20:00:00,0.0154166667
2022-05-29 21:00:00,0.0153125000
2022-05-29 22:00:00,0.0152083333
2022-05-29 23:00:00,0.0151041667
2022-05-30 00:00:00,0.0150000000
2022-05-30 01:00:00,0.0148958333
2022-05-30 02:00:00,0.0147916667
2022-05-30 03:00:00,0.0146875000
2022-05-30 04:00:00,0.0145833333
2022-05-30 05:00:00,0.0144791667
2022-05-30 06:00:00,0.0143750000
2022-05-30 07:00:00,0.0142708333
2022-05-30 08:00:00,0.0141666667
2022-05-30 09:00:00,0.0140625000
2022-05-30 10:00:00,0.0139583333
2022-05-30 11:00:00,0.0138541667
2022-05-30 12:00:00,0.0137500000
2022-05-30 13:00:00,0.0136458333
2022-05-30 14:00:00,0.0135416667
2022-05-30 15:00:00,0.0134375000
2022-05-30 16:00:00,0.0133333333
2022-05-30 17:00:00,0.0132291667
2022-05-30 18:00:00,0.0131250000
2022-05-30 19:00:00,0.0130208333
2022-05-30 20:00:00,0.0129166667
2022-05-30 21:00:00,0.0128125000
2022-05-30 22:00:00,0.0127083333
2022-05-30 23:00:00,0.0126041667
2022-05-31 00:00:00,0.0125000000
2022-05-31 01:00:00,0.0123958333
2022-05-31 02:00:00,0.0122916667
2022-05-31 03:00:00,0.0121875000
2022-05-31 04:00:00,0.0120833333
2022-05-31 05:00:00,0.0119791667
2022-05-31 06:00:00,0.0118750000
2022-05-31 07:00:00,0.0117708333
2022-05-31 08:00:00,0.0116666667
2022-05-31 09:00:00,0.0115625000
2022-05-31 10:00:00,0.0114583333
2022-05-31 11:00:00,0.0113541667
2022-05-31 12:00:00,0.0112500000
2022-05-31 13:00:00,0.0111458333
2022-05-31 14:00:00,0.0110416667
2022-05-31 15:00:00,0.0109375000
2022-05-31 16:00:00,0.0108333333
2022-05-31 17:00:00,0.0107291667
2022-05-31 18:00:00,0.0106250000
2022-05-31 19:00:00,0.0105208333
2022-05-31 20:00:00,0.0104166667
2022-05-31 21:00:00,0.0103125000
2022-05-31 22:00:00,0.0102083333
2022-05-31 23:00:00,0.0101041667
2022-06-01 00:00:00,0.0100000000
2022-06-01 01:00:00,0.0098958333
2022-06-01 02:00:00,0.0097916667
2022-06-01 03:00:00,0.0096875000
2022-06-01 04:00:00,0.0095833333
2022-06-01 05:00:00,0.0094791667
2022-06-01 06:00:00,0.0093750000
2022-06-01 07:00:00,0.0092708333
2022-06-01 08:00:00,0.0091666667
2022-06-01 09:00:00,0.0090625000
2022-06-01 10:00:00,0.0089583333
2022-06-01 11:00:00,0.0088541667
2022-06-01 12:00:00,0.0087500000
2022-06-01 13:00:00,0.0086458333
2022-06-01 14:00:00,0.0085416667
2022-06-01 15:00:00,0.0084375000
2022-06-01 16:00:00,0.0083333333
2022-06-01 17:00:00,0.0082291667
2022-06-01 18:00:00,0.0081250000
2022-06-01 19:00:00,0.0080208333
2022-06-01 20:00:00,0.0079166667
2022-06-01 21:00:00,0.0078125000
2022-06-01 22:00:00,0.0077083333
2022-06-01 23:00:00,0.0076041667
2022-06-02 00:00:00,0.0075000000
2022-06-02 01:00:00,0.0074166667
2022-06-02 02:00:00,0.0073333333
2022-06-02 03:00:00,0.0072500000
2022-06-02 04:00:00,0.0071666667
2022-06-02 05:00:00,0.0070833333
2022-06-02 06:00:00,0.0070000000
2022-06-02 07:00:00,0.0069166667
2022-06-02 08:00:00,0.0068333333
2022-06-02 09:00:00,0.0067500000
2022-06-02 10:00:00,0.0066666667
2022-06-02 11:00:00,0.0065833333
2022-06-02 12:00:00,0.0065000000
2022-06-02 13:00:00,0.0064166667
2022-06-02 14:00:00,0.0063333333
2022-06-02 15:00:00,0.0062500000
2022-06-02 16:00:00,0.0061666667
2022-06-02 17:00:00,0.0060833333
2022-06-02 18:00:00,0.0060000000
2022-06-02 19:00:00,0.0059166667
2022-06-02 20:00:00,0.0058333333
2022-06-02 21:00:00,0.0057500000
2022-06-02 22:00:00,0.0056666667
2022-06-02 23:00:00,0.0055833333
2022-06-03 00:00:00,0.0055000000
2022-06-03 01:00:00,0.0053750000
2022-06-03 02:00:00,0.0052500000
2022-06-03 03:00:00,0.0051250000
2022-06-03 04:00:00,0.0050000000
2022-06-03 05:00:00,0.0048750000
2022-06-03 06:00:00,0.0047500000
2022-06-03 07:00:00,0.0046250000
2022-06-03 08:00:00,0.0045000000
2022-06-03 09:00:00,0.0043750000
2022-06-03 10:00:00,0.0042500000
2022-06-03 11:00:00,0.0041250000
2022-06-03 12:00:00,0.0040000000
2022-06-03 13:00:00,0.0038750000
2022-06-03 14:00:00,0.0037500000
2022-06-03 15:00:00,0.0036250000
2022-06-03 16:00:00,0.0035000000
2022-06-03 17:00:00,0.0033750000
2022-06-03 18:00:00,0.0032500000
2022-06-03 19:00:00,0.0031250000
2022-06-03 20:00:00,0.0030000000
2022-06-03 21:00:00,0.0028750000
2022-06-03 22:00:00,0.0027500000
2022-06-03 23:00:00,0.0026250000
2022-06-04 00:00:00,0.0025000000
2022-06-04 01:00:00,0.0024375000
2022-06-04 02:00:00,0.0023750000
2022-06-04 03:00:00,0.0023125000
2022-06-04 04:00:00,0.0022500000
2022-06-04 05:00:00,0.0021875000
2022-06-04 06:00:00,0.0021250000
2022-06-04 07:00:00,0.0020625000
2022-06-04 08:00:00,0.0020000000
2022-06-04 09:00:00,0.0019375000
2022-06-04 10:00:00,0.0018750000
2022-06-04 11:00:00,0.0018125000
2022-06-04 12:00:00,0.0017500000
2022-06-04 13:00:00,0.0016875000
2022-06-04 14:00:00,0.0016250000
2022-06-04 15:00:00,0.0015625000
2022-06-04 16:00:00,0.0015000000
2022-06-04 17:00:00,0.0014375000
2022-06-04 18:00:00,0.0013750000
2022-06-04 19:00:00,0.0013125000
2022-06-04 20:00:00,0.0012500000
2022-06-04 21:00:00,0.0011875000
2022-06-04 22:00:00,0.0011250000
2022-06-04 23:00:00,0.0010625000
